,CD4 216424_at,SOCS3 206360_s_at,CIITA 211884_s_at,IL4 207538_at,CXCL2 230101_at,CARD14 1555309_a_at,IL17A 208402_at,IL17RC 221926_s_at,CARD14 224113_at,S100A12 205863_at,HSD3B1 241111_at,IL13 207844_at,MTHFR 217071_s_at,CRAT 205843_x_at,HSD3B1 204515_at,MIR146A 238225_at,IL17C 224079_at,NOS2 210037_s_at,IDO1 210029_at,IFNG 210354_at,IL17F 234408_at,VNN3 220528_at,CCL20 205476_at,IL1B 39402_at,IL20 224071_at,IL36A 221404_at,IL22 222974_at,IL26 221111_at,IL36B 231755_at,IL10 207433_at,MPO 203948_s_at,CD3E 205456_at,KLRD1 207795_s_at,XCL1 206366_x_at,PTGS2 1554997_a_at,CARD14 220598_at,ACE 209749_s_at,CHRM3 1553705_a_at,CAMP 210244_at,IL23R 1552912_a_at,IL12B 207901_at,PLEK 203470_s_at,MTHFR 206800_at,MTHFR 217070_at,PSORS1C3 238997_at,IL4 207539_s_at,IRAK2 1553740_a_at,IL17RA 205707_at,IL23R 1561853_a_at,SOCS3 214105_at,CARD14 1555308_at,CXCL1 204470_at,TLR4 1552798_a_at,RORC 206419_at,IL22 221165_s_at,TNIP1 243423_at,STAT1 AFFX-HUMISGF3A/M97935_MB_at,STAT1 AFFX-HUMISGF3A/M97935_MA_at,S100A9 203535_at,SERPINB4 211906_s_at,IL17A 216876_s_at,IL19 220745_at,THRSP 1553583_a_at,CHRM3 214596_at,LOR 207720_at,RORC 228806_at,LEP 207092_at,CXCL11 211122_s_at,S100A7 205916_at,SERPINB3 209719_x_at,HLA-DPA1 213537_at,RNASE7 233488_at,TRAF6 205558_at,CXCL6 206336_at,ERAP1 214012_at,KLRD1 210606_x_at,IL36B 224230_at,LYZ 1555745_a_at,HLA-DQA1 203290_at,PTPN22 206060_s_at,FOXP3 221333_at,PTPN22 208011_at,C1QTNF2 223749_at,CHRM3 1559634_at,CHRM3 1559633_a_at,IRAK2 1553739_at,IL21 221271_at,CXCL2 1569203_at,ACE 227463_at,CHRM3 1564339_a_at,MPO 203949_at,IFNLR1 1555499_a_at,Sex_LE
364,-4.165582172299603,-2.6914097926577734,-2.175492972138711,-1.0414529709107294,3.1009672153500536,-1.6824259354821274,-0.6567708040544762,-2.7226212744016016,-1.7148788167725983,3.1967852749561114,-4.64830341873204,-3.0526325005941533,-0.8998701852423006,0.24410633275435173,-0.21460713510455948,0.9860105708661976,2.475338739820664,0.6757239976827748,3.5081150392283833,3.155665277166092,2.3306234346548345,3.3682115325751925,2.505716393325707,1.7204715860002715,2.640603374782277,1.2832978786249847,2.6718947547904963,2.9146568001316413,1.489142845170594,-2.6626882778036456,0.5373691774698424,4.812146690555433,3.6902086449024725,3.5401438927480475,2.184320222673347,4.952893150018635,2.403244925785757,1.2781164794187374,2.806777599785893,3.2614529805922627,3.2843780162816762,-1.1813891059813364,1.787974353908723,2.093088607199823,1.6901237549231223,-1.1067579419610483,1.8832860457299692,2.770821957653928,1.7272632725089085,2.1713823257856135,1.8768587690381004,2.593481149359709,1.0895957774424465,2.2095231084580425,2.6318628663237575,2.813454026691189,0.4216793822904419,0.055751227699198144,2.9569746969667676,2.4220788600530962,2.6376392941465645,2.3325110558293667,0.30175987657449477,1.8566591869230458,2.479563179482548,1.5607191258997823,1.5654555935531682,1.786664177455671,2.4753570956859052,2.762099761568628,2.684269661021531,1.9298858116394502,2.0682093802363197,1.9095511455466583,2.377880408747104,2.7864470501446066,1.0328907721625185,2.4931717697284164,2.8805465038349882,2.883715936119161,2.6117463114098185,0.5706981302043953,2.572849367939918,2.417609214200534,1.447321442422877,1.3968422118101183,5.8253983409644645,0.8441842351796925,3.456808407726881,-0.8442174330576278,-0.8328373821609033,2.190497591743946,1
365,-0.15272103610797327,-2.7437027258187547,-1.8445773549686324,-2.109112300399249,0.08346906765600651,-4.264345647760619,-0.2695498560930911,-0.9312830357268328,6.648302686607603,-1.2438614529482857,-1.559835401071187,6.040215711427792,4.178015450858583,1.2857781698900064,0.43152928301030435,2.9754171571746704,0.7319491184959726,0.4600908823868053,-0.022162447826424014,1.4640432652908952,-0.17611252532994456,-2.2267310822184188,-10.09200744074269,-15.142618568486075,-7.585848837210472,0.2962264177413947,-2.23725501302142,0.46318731279370184,-2.704264644166989,-1.3404124506431283,-3.25689744369741,2.7537810152650204,2.710620368358765,3.1891793845103478,3.794838694412058,1.668516924002295,2.4751039835142303,1.9901797456169326,1.7706770031240948,-0.1654730385822756,1.2211339420838647,0.9210255060870843,2.164812152094844,2.372443867455141,-1.1167535596708005,3.3646267138070693,2.719545486121229,3.0687301277966315,2.566900963271647,2.4467475446162483,2.4679724108682786,0.5122715503049174,3.4146934220025504,2.304430380705038,1.9106315223630148,3.260178044860106,0.4216793822904419,0.055751227699198144,-10.101146221499604,0.20680445794513197,0.8321863933811264,1.1116356126350904,1.6733554802946453,2.58671880748867,2.2244145548378667,2.5466015696810844,2.1699113320738563,0.8750440315639442,1.7513282636723981,0.5103267950923757,2.5128575420936574,2.1187647729198527,2.2238479491113945,1.5708831251021038,2.3780918536254365,1.9369535460003482,0.0649321436247183,1.606463118471686,2.87091256522403,1.8273355935942384,1.5171490039262567,-1.4842258470120826,3.977774961125263,1.6687104551102834,2.902015694243914,1.8191776265270794,5.232244789966467,2.2204580605243733,4.100215722216007,-0.3917531668554331,-3.0564766083340293,-4.594444136672152,1
366,6.1635352418470175,-0.9278984245732625,-2.0272446236904913,-1.7308310113181604,-1.0232799858754829,-2.274226351617438,7.4138409448960525,-3.326779110221125,-1.3358451042746005,4.491403778088519,0.6846076565965855,0.9360997021857805,-3.5052312327089057,1.0330320136524722,1.6779848997294875,1.3520436842509238,4.4996004942836745,6.991737213172507,5.477838117479833,4.022387029222971,3.69586151291304,4.8344300065318695,6.2122700462279825,2.8656121815895474,3.191275746167975,4.660728808834946,1.092966528218793,2.8492459907645435,5.014636453038543,5.121193488081883,0.6658730466170663,4.150005476283254,5.019834571462566,3.4484620553290903,0.8501012314477974,3.3471170758182813,2.3712071402450356,1.2577502370088622,2.0381021923395735,2.774498873469153,3.273324878855251,1.7861341743179617,2.3482199781538826,2.2563623606234517,0.6308667853275585,2.3222101378331894,1.8067464148870487,2.4541755835231185,3.8837314437792756,2.2566958712426604,1.9526001237989667,3.4808484767086223,2.920657684020931,2.221692246001796,2.96763990659876,2.1076000959002075,0.4216793822904419,0.055751227699198144,2.9811354902860323,3.3485826951674595,3.503684231212406,2.873626272274535,1.8798953708908785,2.3762995854245403,2.5056999707061816,1.8451574962125035,1.513633251480097,2.1262627797949505,2.520442600150448,2.9799142416296784,2.6893635761291494,2.8429073991274976,2.069762728807767,2.6513839429662833,1.9695292663105288,2.9899914052695804,2.81613782038943,3.5245680205837884,2.9075266527402692,3.3117364650197394,1.7072843778129383,2.652963837747571,2.361348413339798,1.4529516310543844,1.6215471497629412,4.2128032124971915,0.7361079746353436,0.8967289954142229,3.3788115204222633,3.7237734769519664,3.6915342969633547,-2.722048188617242,1
367,-1.473296819503153,-1.526947776669528,-1.9098755474346754,-1.5835761596725073,-1.965659765253117,-2.1247394554539656,3.468015414181701,-2.500789153046066,-2.1695423971110745,0.18593310603568092,1.8378778427606834,-3.460617467145559,-2.7371608011074713,2.3457632858216844,4.823859711769598,4.791190191039627,0.7366098811272955,-0.3327163366958486,0.166547545513259,1.6729280990924695,1.1886993441609703,-0.8404797295810384,1.4369260988612855,1.7512195549034926,-1.9719298896768438,0.49162415058844594,-3.1298215191467067,0.5042157865850322,2.155746439873857,-1.2374136047884952,-8.133335703953732,2.1432938370788244,1.0093192004836755,1.9928176357380822,1.4925754961083473,1.596899464201836,2.417286239575753,3.9250191966014345,1.1023751943622204,-0.8254369234563965,-10.777662932478673,-5.41837972478418,2.1687353529115367,2.4268449964991152,1.67471954578008,3.2469775876044675,2.642362698530913,2.241215545291201,3.172504872894441,1.4652428892231375,1.9865361556811592,0.7492937548683725,1.506410880563099,2.0941794804399763,1.0928041156680872,2.0118927877251345,0.4216793822904419,0.055751227699198144,1.4179690890386094,0.20971603650803403,0.7511519447660554,0.8983600981290972,2.4254179582920092,2.823312010036368,2.576299280705285,2.6940628211765913,1.5711241437612675,1.5341568260733602,2.3435907588699214,1.2787425373791608,2.427677038275751,2.947673951969585,2.1233922656526043,0.9790119742148706,2.135572328130638,1.0243946298538404,2.9491748392141517,1.5325490001095687,2.8216341420601063,1.867325786997451,1.3156790229911899,-3.192051106957922,1.9356601935754931,0.8081776303882638,2.676788526799451,1.661984090159705,3.744157083850501,1.0556547364729285,3.6187158759833853,1.0651861807247556,-1.4453494854777789,0.03797199692280189,1
368,-3.380094419997817,-1.8316212957032667,-2.1437226273297187,-1.3201997048470497,-1.357368469656078,-2.1913905778130047,-1.1226415872942752,-2.9282861623796035,-0.7485190838112905,4.267112235011958,-1.24091926842989,-3.382214113247015,-2.371585989209004,0.449418306757546,1.4145642334582724,-0.995169385776198,2.514878117171531,3.12651140084932,3.797875060714128,4.554683877237576,5.8289109733019,4.9997664296685285,3.191490376686536,3.979379990766105,3.4322644537772025,3.0307163609598375,4.1838154073222515,3.2774662394287613,4.268120280688239,0.9592382323120234,0.41081918422890373,3.4951639202552998,2.89774004660167,3.3354443797584543,3.368923080657303,2.3524306634906402,1.934847876372086,2.4852487135687182,3.1386465251557745,0.08922664075134704,3.157718180104866,2.459435870892318,2.759291346242466,2.316503735756878,2.4953009433976012,0.4134997538572242,1.4353457561434184,2.263605525501685,0.1238835180266336,1.6553055580158995,2.3757749820431187,3.445188535356556,2.2311216612499405,2.425996780650851,3.1351002817362676,2.0648533418534316,0.4216793822904419,0.055751227699198144,2.940693909418981,3.1702833565580084,3.601714875435725,3.063040476917827,2.001370603552672,2.2458890622660115,2.433364920326592,1.9893788637974965,1.7731681017774934,2.7319483375791274,2.4800132889701865,2.9582444490269704,2.592534109804174,2.478746252939449,2.2103638389754345,2.745375773600348,1.9825545999020349,2.563456002140218,2.4396441073697446,3.2783694617048513,2.8926867566814627,3.241205548609873,2.300483074206986,2.965564998304333,2.273952876263944,3.3553114369827655,0.7618483527708703,-1.041291996221844,4.051304984431476,2.0121012494006125,1.8109080381195735,-7.357386957343318,2.966294897414031,7.57380043362198,1
369,1.2252491867146487,-2.754581272756721,-2.099552049724404,-2.5159835014340337,-1.881666816527572,-2.3829725077443924,-0.265355149848197,-0.65357643260531,13.688631964227687,-14.709745659666416,10.280224333799623,6.101204619591469,2.9091165551284925,3.375098473828075,5.533460034622166,4.216401598937018,0.899647490320121,-1.259090448418743,0.9341461650382259,0.6659513695680576,1.574385532273083,0.15711150892073392,0.7985575879256607,0.7234990365177799,0.7154454663878302,1.9892796577767344,-3.019088794882079,1.7027656597738028,-2.4984350657953924,0.7601678916593235,0.2775439896294579,4.030197304565718,-0.4914974087754907,1.2521357918721328,-2.2096285582799373,0.6239275623045166,1.3029236328184859,4.279855412395179,0.6931361318618414,2.2213558091721635,2.754626206523132,2.5167062854333633,1.9986406577883526,3.04024917677952,1.2597175475448368,1.6244563615289807,-6.030852397968613,3.113845554716793,0.9932730319308589,4.109645837356195,1.8553366250644026,0.678248429923257,2.132321070677537,2.3554942142381767,1.1235024910750842,2.4079130198439853,0.4216793822904419,0.055751227699198144,1.694144297826209,0.4844205569036459,0.05618495655214487,0.8949262846379243,2.37977213407109,2.7381942971348554,1.742819867097088,2.689635021513917,2.7304617418516783,-0.47543171216689745,2.3545612027455953,0.7601399956568548,2.3191829730005677,0.9129682521969898,2.0831073022273268,1.2538796508179535,2.0236240676250987,1.9685304055930746,-7.946325779458044,1.5339818984810283,2.8386609934859792,2.3867129300826138,1.52772186970433,4.218843470660201,2.4576972100905907,6.871256945263284,4.049727876442591,-2.066534571120923,-0.6818502710013696,-3.2485503834577725,3.4346333372208693,2.7785260246500565,-2.5411803357952025,-2.600221997825034,1
370,-1.3557230670644407,-1.3189390623947927,-2.121441411393913,-1.2053751299891216,-2.536021182763876,-2.902048744250175,-2.1082894561434915,3.2889043814600676,-2.737677771160883,2.8922189110290626,0.581408916153661,-0.1092497212312025,16.744627682104017,0.030313887236944306,0.39697756136417184,-4.030395904882848,1.2972722661444693,3.6107016900747433,2.419220876816672,3.1469784960192286,2.76886606083339,3.7738253332257314,2.605505259787056,2.678883055866944,3.912615145202038,1.8326042405168588,3.3410227983080607,3.549695685633828,2.653095728712461,-2.194793485089058,1.1138928804229906,3.047633023480106,2.3492271494246295,2.10409048751916,1.057197431754986,3.699613854107575,2.1888160114312423,0.776639449276666,2.7719447021290535,3.845586731610614,3.6517291007700217,1.014018985505205,2.7027065888254227,2.0543579755901598,4.725315071191839,1.6775911757025466,3.0182939556393387,3.0945110058184264,0.29185945713569517,3.1474978095478363,2.8085308398390287,2.126153530618007,2.190875694425843,2.1264808298496267,-4.605471911715866,2.299829087656068,0.4216793822904419,0.055751227699198144,3.0344988218953857,2.849582720120606,2.786010083927979,3.339804408996169,-0.35180492186612355,1.256697514309511,2.4330073797383567,1.9778407358187342,1.234682700621232,1.8224820724239639,2.514361988452525,2.9531802927169606,2.0343827225817552,2.072703233362523,2.203318855865676,2.11623179780895,1.895562599050659,1.5363050757475063,3.0633061802933685,0.29519049176474316,2.682981038987697,2.693255447370806,2.335947144665362,2.092111488926839,2.51726604863199,2.456358937301025,-0.10916381088658189,-1.2719772357888894,-5.270979150540687,-0.19860856081248376,2.260013871798765,0.6290660176892794,0.9436811210648779,-0.5557186875045064,1
371,-2.827583306578228,-3.2343521680553238,-2.0352870958882883,-2.2263096221774608,-2.4565987392218283,-1.3141178374454916,-3.2387623316509804,6.362932353181461,-2.9336698780605674,0.5481967551152183,0.46596289879165687,0.7524383924089896,-3.013992696773266,0.22288649006739772,1.138366872707512,2.699135109783234,0.8850969478364827,-5.246409487218944,0.8297431546227657,0.9597537056345454,0.49948085589533764,-0.09334684020249952,0.283918529312692,0.9889534875876869,-2.3197118338991705,1.886431066284154,1.577275769932533,2.5706237181898213,3.1567981123993945,-0.7254716582052863,1.869171672876419,2.7959402281937136,1.8481305442929181,2.834922698182795,0.6516413165799678,1.516771846750287,2.5526012075583124,1.410642557208661,2.186414060846313,0.907807960710826,1.0540095359828732,2.011193313829888,2.1142991276959244,1.8968496521681097,2.7382165086017607,2.0093682659360588,1.8486508497913547,2.872205781771304,0.5556929441482457,3.0525294889734913,2.7190559898042763,0.6117877949567401,2.7679329500683925,2.4621848804112063,2.4714956679557405,1.9694124361528074,0.4216793822904419,0.055751227699198144,2.395733526060321,1.6062651284784504,-1.5564813500845929,1.476439593949902,1.7985404704391106,1.1668518982703557,2.6007778881048496,2.469078923611902,2.3395732465870043,1.6732074928926761,2.555460833146174,2.485804058157091,2.0962657973649526,2.456794519567432,2.1835769953534325,1.154229092576355,2.0236744953183243,2.0244563456164832,2.3686149763195643,1.7095195871405662,2.8849066895085658,2.517221173774888,-8.308929761091942,1.0625097287258292,2.964682521766822,1.8618032106579685,1.8517775451726644,0.9168977398168169,1.0256131547531206,4.4234092267327,1.3410204158758996,2.255187057723567,0.5864382941966906,1.3778720492117753,1
372,-1.8192808510635554,1.5277232969095509,-1.9416093596325619,0.5108459497524394,-2.0517793331552125,-0.21421377330835253,-2.4251189122787182,-0.12960809791701886,-1.9069474409333744,3.10674582781335,-3.4767922208570323,-4.033227233798663,-1.6701867111592745,0.6050911570386411,0.35713941343490063,-3.739088857938096,3.0800226306903764,2.6277354090354192,3.042940050033351,3.6559980529500202,4.601296036345327,4.212229768356253,3.6142909574988615,2.2492699497984456,2.9594451106991615,3.0239886947061105,0.2432446729258774,3.3175345057957593,2.9724716963461444,-0.06566384569183485,1.4511933495141356,3.6665391950442303,1.6979241917337642,2.978670888257293,1.5146062267397233,2.867893867524696,2.6359061532983232,1.4551127762333693,3.5022421126081174,6.374505292014462,3.8232830032976888,2.756172060911873,2.365193348015316,2.362145605336324,0.3184589984820038,2.10544925709344,1.5730148283418899,3.272154516505155,1.2482872582220081,3.208885280434303,2.5113397967006046,2.0894886690668195,1.181783264684312,2.154498571485473,1.7047752298631083,2.6874833865154257,0.4216793822904419,0.055751227699198144,2.9806496796052864,3.136665772190667,2.8822955310432397,2.9744922314987785,-4.7485304747094945,1.648090513451263,2.4916004406167596,2.077941546253858,1.272630237866402,2.030270591681946,2.448762782398831,2.9826190403532093,2.2660816304412146,2.496121078575459,2.160340732322368,1.6237750169032983,2.2591927089064403,2.42730460582912,2.369713107514165,2.424431691858819,1.1658796723962728,2.4879915193045274,2.4721168998721166,2.605295514701201,2.8801547874006754,2.0475677496779388,0.8703355600290184,-2.870943536922967,2.3208862734641538,2.3593259895377234,1.713516042492427,4.749353972359497,2.42064705423303,1.8846386386112548,1
373,-3.9862061115666987,0.3870156125045572,-1.5016694850771513,1.7210464903136278,-2.8417479260295675,2.9919626015379555,-0.4671397413902235,-0.9545601767311772,-2.1695423971110745,-0.03524429150548574,-0.1473226136666451,0.7111152081630903,-0.982487749048937,1.2812870758725656,0.9952816064531194,-1.1540177723794731,-5.6792113953091246,-3.6629936622682244,-2.8205133835346032,-0.7165460596007139,0.3596313406978814,-0.2253768286783304,-1.4739421185342734,0.7129538850007142,-0.7450579160751076,0.6317593849928327,-0.41667402500362094,-0.40431011231004277,1.919701734800149,-1.6445535994916085,1.0982794155410174,0.7583036869081461,1.251026890150441,2.5948361870990944,1.2650536357953892,1.9152626129300403,3.004543745245241,2.957640761169752,2.694134697845323,-0.7794084833969768,0.5914953572010963,2.3501499585024295,2.1843575562848763,2.4161109868776185,1.8528864073764215,3.9532493962245976,2.8620044144086174,3.2334521853137637,0.8020708679595587,1.7912044945792132,2.3325037901917005,-0.03705912212268862,2.257975861848168,2.5830492196267194,0.9647226277705302,2.223386067757787,0.4216793822904419,0.055751227699198144,1.8882239045870397,0.9532531941064839,0.6952665096843845,0.5206139181591383,1.880510448652221,2.160655356125234,2.5865858494680554,2.4440126208149398,2.075320602565714,0.9692814852354267,2.5197879476918907,2.0411705537734974,2.062384453684591,2.6743697887495688,2.1620971583703312,-3.959674605593173,2.289219961641355,0.9746281144468713,1.7778229808739725,2.124158399904585,1.0530229225062797,2.172090323176401,2.939957867828426,3.0051571703749413,3.656546085586685,0.986941499147716,-0.41324352287851246,0.07133938029394997,0.01372469296757086,-0.020083988504346756,2.849299149294707,1.7552746524550453,-1.2524307191403503,2.436307712043746,1
374,-0.26095819223216443,-2.210798540556352,-2.0123935426227977,-1.7500173454456978,-2.0578346167044437,0.2951985136690527,-2.0687108424454603,-2.924501500892933,-2.520970727742743,2.6795354746893354,-1.3579421836772592,-4.76059730130166,-0.815345467264982,0.36356712095259797,0.11606396188284542,-0.6305052382954328,2.053533352217036,-3.411580768450889,2.0582373383362564,1.8749344219636184,2.843453974699236,3.0496527678810303,2.985183881948642,2.192723549604563,2.37762492909854,1.857343390302627,0.7249548556720715,2.7573740067301373,2.637018968293611,3.4258100608372963,-1.3931298784407735,3.613978477787848,2.124990701530107,3.016814540655999,-0.8105733974563725,3.268100597275103,2.5771278356288327,2.412277466129951,1.866586692386695,0.3853210114368539,2.6892334269845173,2.1551553208946874,2.629269061052828,2.133464319364469,-0.0031214825336065405,2.962089505539579,2.3061403891219365,2.9485831116531,0.6915842594576401,2.31508041808015,2.634114005575684,3.0437564935086696,2.1623494375083303,2.116078349276309,2.2442103896898287,2.266005767156843,0.4216793822904419,0.055751227699198144,2.949279329321454,2.736310666548294,2.030743122588414,2.066192820366883,1.701127320099182,2.160071338705419,2.395576511584149,1.6653165148479938,1.549979985413689,2.25421541198936,2.436034100714931,2.8636142308766734,2.534935664519105,1.7668730505961134,2.159006612082869,2.3372257226997593,2.322400871012688,2.1029366022894473,1.11801025070252,3.0361067213946673,0.8825116523527342,2.4783683185834366,2.3469644509118455,-0.1881108695609681,2.920331493345572,1.1082600769201585,2.6944438920365417,3.3292366772336375,-0.9797871233463202,0.7841773543376437,1.9222514546993255,4.628582901341342,1.844193679320638,1.1929022953343418,1
